EFFECTIVE_DATE,JURISDICTION,PARTY,TERM,micro avg,macro avg,weighted avg,eval_loss,steps,train_loss
"{'precision': 0.6904761904761905, 'recall': 0.5370370370370371, 'f1-score': 0.6041666666666667, 'support': 54}","{'precision': 0.8540145985401459, 'recall': 0.8731343283582089, 'f1-score': 0.8634686346863468, 'support': 134}","{'precision': 0.8912037037037037, 'recall': 0.8517699115044248, 'f1-score': 0.8710407239819005, 'support': 452}","{'precision': 0.8695652173913043, 'recall': 0.625, 'f1-score': 0.7272727272727273, 'support': 32}","{'precision': 0.8690851735015773, 'recall': 0.8199404761904762, 'f1-score': 0.8437978560490046, 'support': 672}","{'precision': 0.8263149275278361, 'recall': 0.7217353192249177, 'f1-score': 0.7664871881519104, 'support': 672}","{'precision': 0.8666277254772168, 'recall': 0.8199404761904762, 'f1-score': 0.8412394814888642, 'support': 672}",0.012221979908645153,3441,0.003687859745696187
"{'precision': 0.675, 'recall': 0.5, 'f1-score': 0.574468085106383, 'support': 54}","{'precision': 0.8066666666666666, 'recall': 0.9029850746268657, 'f1-score': 0.852112676056338, 'support': 134}","{'precision': 0.9037974683544304, 'recall': 0.7898230088495575, 'f1-score': 0.8429752066115702, 'support': 452}","{'precision': 0.9130434782608695, 'recall': 0.65625, 'f1-score': 0.7636363636363634, 'support': 32}","{'precision': 0.8651315789473685, 'recall': 0.7827380952380952, 'f1-score': 0.8218750000000001, 'support': 672}","{'precision': 0.8246269033204917, 'recall': 0.7122645208691059, 'f1-score': 0.7582980828526638, 'support': 672}","{'precision': 0.8664838993063748, 'recall': 0.7827380952380952, 'f1-score': 0.8194427562679869, 'support': 672}",0.0034664683043956757,3534,0.00447472371160984
"{'precision': 0.6666666666666666, 'recall': 0.5925925925925926, 'f1-score': 0.627450980392157, 'support': 54}","{'precision': 0.7560975609756098, 'recall': 0.9253731343283582, 'f1-score': 0.8322147651006712, 'support': 134}","{'precision': 0.8964646464646465, 'recall': 0.7853982300884956, 'f1-score': 0.8372641509433962, 'support': 452}","{'precision': 0.7777777777777778, 'recall': 0.875, 'f1-score': 0.823529411764706, 'support': 32}","{'precision': 0.8369565217391305, 'recall': 0.8020833333333334, 'f1-score': 0.8191489361702128, 'support': 672}","{'precision': 0.7742516629711752, 'recall': 0.7945909892523616, 'f1-score': 0.7801148270502326, 'support': 672}","{'precision': 0.8443571164607752, 'recall': 0.8020833333333334, 'f1-score': 0.8187432572433812, 'support': 672}",0.009718118235468864,3627,0.0026731989346444607
"{'precision': 0.7222222222222222, 'recall': 0.48148148148148145, 'f1-score': 0.5777777777777777, 'support': 54}","{'precision': 0.8125, 'recall': 0.8731343283582089, 'f1-score': 0.841726618705036, 'support': 134}","{'precision': 0.8995098039215687, 'recall': 0.8119469026548672, 'f1-score': 0.8534883720930233, 'support': 452}","{'precision': 0.88, 'recall': 0.6875, 'f1-score': 0.7719298245614036, 'support': 32}","{'precision': 0.867862969004894, 'recall': 0.7916666666666666, 'f1-score': 0.8280155642023346, 'support': 672}","{'precision': 0.8285580065359477, 'recall': 0.7135156781236394, 'f1-score': 0.7612306482843102, 'support': 672}","{'precision': 0.8669842728758168, 'recall': 0.7916666666666666, 'f1-score': 0.8251039664858427, 'support': 672}",0.0034333039075136185,3720,0.00320503581315279
"{'precision': 0.7209302325581395, 'recall': 0.5740740740740741, 'f1-score': 0.6391752577319588, 'support': 54}","{'precision': 0.8181818181818182, 'recall': 0.8731343283582089, 'f1-score': 0.8447653429602888, 'support': 134}","{'precision': 0.8992443324937027, 'recall': 0.7898230088495575, 'f1-score': 0.8409893992932862, 'support': 452}","{'precision': 0.8666666666666667, 'recall': 0.8125, 'f1-score': 0.8387096774193549, 'support': 32}","{'precision': 0.866231647634584, 'recall': 0.7901785714285714, 'f1-score': 0.8264591439688717, 'support': 672}","{'precision': 0.8262557624750818, 'recall': 0.7623828528204601, 'f1-score': 0.7909099193512221, 'support': 672}","{'precision': 0.8671999521056402, 'recall': 0.7901785714285714, 'f1-score': 0.8254165744526625, 'support': 672}",0.001802768325433135,3813,0.0016282551223412156
"{'precision': 0.6595744680851063, 'recall': 0.5740740740740741, 'f1-score': 0.613861386138614, 'support': 54}","{'precision': 0.8125, 'recall': 0.8731343283582089, 'f1-score': 0.841726618705036, 'support': 134}","{'precision': 0.8952618453865336, 'recall': 0.7942477876106194, 'f1-score': 0.8417350527549824, 'support': 452}","{'precision': 0.8888888888888888, 'recall': 0.75, 'f1-score': 0.8135593220338982, 'support': 32}","{'precision': 0.8578352180936996, 'recall': 0.7901785714285714, 'f1-score': 0.8226181254841208, 'support': 672}","{'precision': 0.8140563005901322, 'recall': 0.7478640475107255, 'f1-score': 0.7777205949081327, 'support': 672}","{'precision': 0.8595161009460616, 'recall': 0.7901785714285714, 'f1-score': 0.8220803927206798, 'support': 672}",0.06702263653278351,3906,0.0022963539231568575
"{'precision': 0.6595744680851063, 'recall': 0.5740740740740741, 'f1-score': 0.613861386138614, 'support': 54}","{'precision': 0.8345323741007195, 'recall': 0.8656716417910447, 'f1-score': 0.8498168498168498, 'support': 134}","{'precision': 0.8934010152284264, 'recall': 0.7787610619469026, 'f1-score': 0.8321513002364067, 'support': 452}","{'precision': 0.9, 'recall': 0.84375, 'f1-score': 0.870967741935484, 'support': 32}","{'precision': 0.8622950819672132, 'recall': 0.7827380952380952, 'f1-score': 0.8205928237129485, 'support': 672}","{'precision': 0.821876964353563, 'recall': 0.7655641944530054, 'f1-score': 0.7916993195318387, 'support': 672}","{'precision': 0.8631869319781857, 'recall': 0.7827380952380952, 'f1-score': 0.8199811431186522, 'support': 672}",0.020873749628663063,3999,0.002195207867771387
"{'precision': 0.6666666666666666, 'recall': 0.5925925925925926, 'f1-score': 0.627450980392157, 'support': 54}","{'precision': 0.8181818181818182, 'recall': 0.8731343283582089, 'f1-score': 0.8447653429602888, 'support': 134}","{'precision': 0.9108108108108108, 'recall': 0.745575221238938, 'f1-score': 0.8199513381995134, 'support': 452}","{'precision': 0.9, 'recall': 0.84375, 'f1-score': 0.870967741935484, 'support': 32}","{'precision': 0.868020304568528, 'recall': 0.7633928571428571, 'f1-score': 0.8123515439429929, 'support': 672}","{'precision': 0.8239148239148238, 'recall': 0.7637630355474349, 'f1-score': 0.7907838508718608, 'support': 672}","{'precision': 0.8722066222066222, 'recall': 0.7633928571428571, 'f1-score': 0.8118599427172184, 'support': 672}",0.04571295902132988,4092,0.0020957670640200377
"{'precision': 0.5892857142857143, 'recall': 0.6111111111111112, 'f1-score': 0.6, 'support': 54}","{'precision': 0.8137931034482758, 'recall': 0.8805970149253731, 'f1-score': 0.8458781362007167, 'support': 134}","{'precision': 0.8930232558139535, 'recall': 0.8495575221238938, 'f1-score': 0.8707482993197279, 'support': 452}","{'precision': 0.896551724137931, 'recall': 0.8125, 'f1-score': 0.8524590163934426, 'support': 32}","{'precision': 0.85, 'recall': 0.8348214285714286, 'f1-score': 0.8423423423423425, 'support': 672}","{'precision': 0.7981634494214687, 'recall': 0.7884414120400945, 'f1-score': 0.7922713629784718, 'support': 672}","{'precision': 0.8529849274312773, 'recall': 0.8348214285714286, 'f1-score': 0.8431615923631, 'support': 672}",0.02194366417825222,4185,0.0010700090788304806
"{'precision': 0.7, 'recall': 0.5185185185185185, 'f1-score': 0.5957446808510639, 'support': 54}","{'precision': 0.8455882352941176, 'recall': 0.8582089552238806, 'f1-score': 0.8518518518518519, 'support': 134}","{'precision': 0.8231292517006803, 'recall': 0.8030973451327433, 'f1-score': 0.812989921612542, 'support': 452}","{'precision': 0.9259259259259259, 'recall': 0.78125, 'f1-score': 0.847457627118644, 'support': 32}","{'precision': 0.8245341614906833, 'recall': 0.7901785714285714, 'f1-score': 0.8069908814589667, 'support': 672}","{'precision': 0.8236608532301809, 'recall': 0.7402687047187856, 'f1-score': 0.7770110203585255, 'support': 672}","{'precision': 0.8226084448329597, 'recall': 0.7901785714285714, 'f1-score': 0.8049232880219809, 'support': 672}",0.030550943687558174,4278,0.00402689166367054
"{'precision': 0.5774647887323944, 'recall': 0.7592592592592593, 'f1-score': 0.656, 'support': 54}","{'precision': 0.7607361963190185, 'recall': 0.9253731343283582, 'f1-score': 0.835016835016835, 'support': 134}","{'precision': 0.8990610328638498, 'recall': 0.8473451327433629, 'f1-score': 0.8724373576309794, 'support': 452}","{'precision': 0.8461538461538461, 'recall': 0.6875, 'f1-score': 0.7586206896551724, 'support': 32}","{'precision': 0.8309037900874635, 'recall': 0.8482142857142857, 'f1-score': 0.8394698085419734, 'support': 672}","{'precision': 0.7708539660172772, 'recall': 0.8048693815827451, 'f1-score': 0.7805187205757467, 'support': 672}","{'precision': 0.8431164565917871, 'recall': 0.8482142857142857, 'f1-score': 0.8421633982297978, 'support': 672}",0.021347559988498688,4371,0.002403758466243744
"{'precision': 0.6666666666666666, 'recall': 0.25925925925925924, 'f1-score': 0.37333333333333335, 'support': 54}","{'precision': 0.7792207792207793, 'recall': 0.8955223880597015, 'f1-score': 0.8333333333333334, 'support': 134}","{'precision': 0.921832884097035, 'recall': 0.7566371681415929, 'f1-score': 0.8311057108140947, 'support': 452}","{'precision': 0.8387096774193549, 'recall': 0.8125, 'f1-score': 0.8253968253968254, 'support': 32}","{'precision': 0.8700173310225303, 'recall': 0.7470238095238095, 'f1-score': 0.8038430744595676, 'support': 672}","{'precision': 0.801607501850959, 'recall': 0.6809797038651384, 'f1-score': 0.7157923007193967, 'support': 672}","{'precision': 0.868932675156047, 'recall': 0.7470238095238095, 'f1-score': 0.7944927773323451, 'support': 672}",0.05893079563975334,4464,0.0012713433243334293
"{'precision': 0.6101694915254238, 'recall': 0.6666666666666666, 'f1-score': 0.6371681415929203, 'support': 54}","{'precision': 0.7530864197530864, 'recall': 0.9104477611940298, 'f1-score': 0.8243243243243243, 'support': 134}","{'precision': 0.8876651982378855, 'recall': 0.8915929203539823, 'f1-score': 0.8896247240618101, 'support': 452}","{'precision': 0.8333333333333334, 'recall': 0.9375, 'f1-score': 0.8823529411764706, 'support': 32}","{'precision': 0.8312236286919831, 'recall': 0.8794642857142857, 'f1-score': 0.8546637744034706, 'support': 672}","{'precision': 0.7710636107124322, 'recall': 0.8515518370536697, 'f1-score': 0.8083675327888813, 'support': 672}","{'precision': 0.8359435551480319, 'recall': 0.8794642857142857, 'f1-score': 0.8559705483617, 'support': 672}",0.10078796744346619,4557,0.0015244483947753906
"{'precision': 0.6181818181818182, 'recall': 0.6296296296296297, 'f1-score': 0.6238532110091743, 'support': 54}","{'precision': 0.8321678321678322, 'recall': 0.8880597014925373, 'f1-score': 0.8592057761732852, 'support': 134}","{'precision': 0.9148936170212766, 'recall': 0.8561946902654868, 'f1-score': 0.8845714285714287, 'support': 452}","{'precision': 0.9, 'recall': 0.84375, 'f1-score': 0.870967741935484, 'support': 32}","{'precision': 0.8709677419354839, 'recall': 0.84375, 'f1-score': 0.8571428571428571, 'support': 672}","{'precision': 0.8163108168427317, 'recall': 0.8044085053469134, 'f1-score': 0.8096495394223431, 'support': 672}","{'precision': 0.8738455693242926, 'recall': 0.84375, 'f1-score': 0.8579150310385965, 'support': 672}",0.03539770096540451,4650,0.0010107398265972733
"{'precision': 0.6470588235294118, 'recall': 0.6111111111111112, 'f1-score': 0.6285714285714287, 'support': 54}","{'precision': 0.8380281690140845, 'recall': 0.8880597014925373, 'f1-score': 0.8623188405797101, 'support': 134}","{'precision': 0.8323232323232324, 'recall': 0.911504424778761, 'f1-score': 0.870116156282999, 'support': 452}","{'precision': 0.8484848484848485, 'recall': 0.875, 'f1-score': 0.8615384615384615, 'support': 32}","{'precision': 0.8210818307905686, 'recall': 0.8809523809523809, 'f1-score': 0.8499641062455132, 'support': 672}","{'precision': 0.7914737683378943, 'recall': 0.8214188093456024, 'f1-score': 0.8056362217431499, 'support': 672}","{'precision': 0.8193431060715651, 'recall': 0.8809523809523809, 'f1-score': 0.8487430285560782, 'support': 672}",0.011519214138388634,4743,0.0022075697779655457
"{'precision': 0.6041666666666666, 'recall': 0.5370370370370371, 'f1-score': 0.5686274509803922, 'support': 54}","{'precision': 0.8181818181818182, 'recall': 0.8731343283582089, 'f1-score': 0.8447653429602888, 'support': 134}","{'precision': 0.8893905191873589, 'recall': 0.8716814159292036, 'f1-score': 0.8804469273743017, 'support': 452}","{'precision': 0.8787878787878788, 'recall': 0.90625, 'f1-score': 0.8923076923076922, 'support': 32}","{'precision': 0.8530734632683659, 'recall': 0.8467261904761905, 'f1-score': 0.8498879761015683, 'support': 672}","{'precision': 0.7976317207059307, 'recall': 0.7970256953311124, 'f1-score': 0.7965368534056688, 'support': 672}","{'precision': 0.8517665036164613, 'recall': 0.8467261904761905, 'f1-score': 0.8488397256497774, 'support': 672}",0.008518178015947342,4836,0.0006189634441398084
"{'precision': 0.5869565217391305, 'recall': 0.5, 'f1-score': 0.54, 'support': 54}","{'precision': 0.841726618705036, 'recall': 0.8731343283582089, 'f1-score': 0.8571428571428571, 'support': 134}","{'precision': 0.9098143236074271, 'recall': 0.7588495575221239, 'f1-score': 0.8275030156815439, 'support': 452}","{'precision': 0.8787878787878788, 'recall': 0.90625, 'f1-score': 0.8923076923076922, 'support': 32}","{'precision': 0.8672268907563025, 'recall': 0.7678571428571429, 'f1-score': 0.8145224940805053, 'support': 672}","{'precision': 0.8043213357098681, 'recall': 0.7595584714700832, 'f1-score': 0.7792383912830233, 'support': 672}","{'precision': 0.8688159307621385, 'recall': 0.7678571428571429, 'f1-score': 0.8133963572902484, 'support': 672}",0.050820667296648026,4929,0.00104105519130826
"{'precision': 0.5957446808510638, 'recall': 0.5185185185185185, 'f1-score': 0.5544554455445543, 'support': 54}","{'precision': 0.8646616541353384, 'recall': 0.8582089552238806, 'f1-score': 0.8614232209737829, 'support': 134}","{'precision': 0.9032258064516129, 'recall': 0.8672566371681416, 'f1-score': 0.8848758465011286, 'support': 452}","{'precision': 0.8333333333333334, 'recall': 0.9375, 'f1-score': 0.8823529411764706, 'support': 32}","{'precision': 0.8692307692307693, 'recall': 0.8407738095238095, 'f1-score': 0.8547655068078669, 'support': 672}","{'precision': 0.7992413686928371, 'recall': 0.7953710277276351, 'f1-score': 0.795776863548984, 'support': 672}","{'precision': 0.8674994130995364, 'recall': 0.8407738095238095, 'f1-score': 0.8535275035804316, 'support': 672}",0.014502940699458122,5022,0.0016984789399430156
"{'precision': 0.6122448979591837, 'recall': 0.5555555555555556, 'f1-score': 0.5825242718446603, 'support': 54}","{'precision': 0.8181818181818182, 'recall': 0.8731343283582089, 'f1-score': 0.8447653429602888, 'support': 134}","{'precision': 0.9148418491484185, 'recall': 0.831858407079646, 'f1-score': 0.8713789107763615, 'support': 452}","{'precision': 0.8333333333333334, 'recall': 0.9375, 'f1-score': 0.8823529411764706, 'support': 32}","{'precision': 0.865414710485133, 'recall': 0.8229166666666666, 'f1-score': 0.8436308161708619, 'support': 672}","{'precision': 0.7946504746556885, 'recall': 0.7995120727483527, 'f1-score': 0.7952553666894453, 'support': 672}","{'precision': 0.8673701943570109, 'recall': 0.8229166666666666, 'f1-score': 0.843383078013174, 'support': 672}",0.02656969055533409,5115,0.0008942601270973682
