ANSWER,HEADER,QUESTION,micro avg,macro avg,weighted avg,eval_loss,epoch,train_loss
"{'precision': 0.8427835051546392, 'recall': 0.8014705882352942, 'f1-score': 0.8216080402010051, 'support': 816}","{'precision': 0.6785714285714286, 'recall': 0.4789915966386555, 'f1-score': 0.561576354679803, 'support': 119}","{'precision': 0.8891149542217701, 'recall': 0.833969465648855, 'f1-score': 0.860659773510586, 'support': 1048}","{'precision': 0.8600108518719479, 'recall': 0.7992939989914272, 'f1-score': 0.8285415577626766, 'support': 1983}","{'precision': 0.8034899626492793, 'recall': 0.7048105501742682, 'f1-score': 0.7479480561304647, 'support': 1983}","{'precision': 0.857414933046193, 'recall': 0.7992939989914272, 'f1-score': 0.8266420522692944, 'support': 1983}",0.520305871963501,40,0.012067864648997784
"{'precision': 0.8423127463863338, 'recall': 0.7855392156862745, 'f1-score': 0.8129359543436905, 'support': 816}","{'precision': 0.6666666666666666, 'recall': 0.5042016806722689, 'f1-score': 0.5741626794258373, 'support': 119}","{'precision': 0.8880976602238047, 'recall': 0.8330152671755725, 'f1-score': 0.8596750369276219, 'support': 1048}","{'precision': 0.8582333696837514, 'recall': 0.7937468482097831, 'f1-score': 0.8247314645009169, 'support': 1983}","{'precision': 0.7990256910922683, 'recall': 0.7075853878447053, 'f1-score': 0.74892455689905, 'support': 1983}","{'precision': 0.855969179172531, 'recall': 0.7937468482097831, 'f1-score': 0.8233083894585344, 'support': 1983}",3.033057451248169,41,0.020779065787792206
"{'precision': 0.8419654714475432, 'recall': 0.7769607843137255, 'f1-score': 0.8081580624601657, 'support': 816}","{'precision': 0.6904761904761905, 'recall': 0.48739495798319327, 'f1-score': 0.5714285714285714, 'support': 119}","{'precision': 0.8738828202581926, 'recall': 0.8396946564885496, 'f1-score': 0.8564476885644768, 'support': 1048}","{'precision': 0.8524945770065075, 'recall': 0.7927382753403933, 'f1-score': 0.821531225503005, 'support': 1983}","{'precision': 0.8021081607273087, 'recall': 0.7013501329284894, 'f1-score': 0.7453447741510714, 'support': 1983}","{'precision': 0.8497426560758689, 'recall': 0.7927382753403933, 'f1-score': 0.8194725953520258, 'support': 1983}",2.681408405303955,42,0.05156256631016731
"{'precision': 0.8387942332896461, 'recall': 0.7843137254901961, 'f1-score': 0.8106396453451551, 'support': 816}","{'precision': 0.6629213483146067, 'recall': 0.4957983193277311, 'f1-score': 0.5673076923076922, 'support': 119}","{'precision': 0.8807615230460922, 'recall': 0.8387404580152672, 'f1-score': 0.8592375366568915, 'support': 1048}","{'precision': 0.8529729729729729, 'recall': 0.7957639939485628, 'f1-score': 0.8233759457344116, 'support': 1983}","{'precision': 0.7941590348834483, 'recall': 0.7062841676110647, 'f1-score': 0.7457282914365796, 'support': 1983}","{'precision': 0.8504194709864318, 'recall': 0.7957639939485628, 'f1-score': 0.8217208796786102, 'support': 1983}",0.7216373085975647,43,0.010140588507056236
"{'precision': 0.8419654714475432, 'recall': 0.7769607843137255, 'f1-score': 0.8081580624601657, 'support': 816}","{'precision': 0.6630434782608695, 'recall': 0.5126050420168067, 'f1-score': 0.5781990521327014, 'support': 119}","{'precision': 0.878419452887538, 'recall': 0.8272900763358778, 'f1-score': 0.8520884520884521, 'support': 1048}","{'precision': 0.8526200873362445, 'recall': 0.7876954109934443, 'f1-score': 0.8188728702490171, 'support': 1983}","{'precision': 0.7944761341986503, 'recall': 0.7056186342221366, 'f1-score': 0.7461485222271064, 'support': 1983}","{'precision': 0.8504939915483503, 'recall': 0.7876954109934443, 'f1-score': 0.8175750700756351, 'support': 1983}",0.3620075285434723,44,0.010938086546957493
"{'precision': 0.8425925925925926, 'recall': 0.7806372549019608, 'f1-score': 0.8104325699745547, 'support': 816}","{'precision': 0.6413043478260869, 'recall': 0.4957983193277311, 'f1-score': 0.5592417061611374, 'support': 119}","{'precision': 0.8770161290322581, 'recall': 0.8301526717557252, 'f1-score': 0.8529411764705882, 'support': 1048}","{'precision': 0.8510869565217392, 'recall': 0.789712556732224, 'f1-score': 0.8192518964164269, 'support': 1983}","{'precision': 0.7869710231503125, 'recall': 0.702196081995139, 'f1-score': 0.7408718175354267, 'support': 1983}","{'precision': 0.8487058377068414, 'recall': 0.789712556732224, 'f1-score': 0.8178240509700396, 'support': 1983}",0.8767868280410767,45,0.007710006553679705
"{'precision': 0.84251968503937, 'recall': 0.7867647058823529, 'f1-score': 0.8136882129277566, 'support': 816}","{'precision': 0.6704545454545454, 'recall': 0.4957983193277311, 'f1-score': 0.5700483091787439, 'support': 119}","{'precision': 0.87374749498998, 'recall': 0.8320610687022901, 'f1-score': 0.8523949169110461, 'support': 1048}","{'precision': 0.8511904761904762, 'recall': 0.7932425617750882, 'f1-score': 0.8211955103106239, 'support': 1983}","{'precision': 0.7955739084946317, 'recall': 0.7048746979707913, 'f1-score': 0.7453771463391822, 'support': 1983}","{'precision': 0.8486976947305678, 'recall': 0.7932425617750882, 'f1-score': 0.8195235519233971, 'support': 1983}",1.2071346044540405,46,0.010851236060261726
"{'precision': 0.8465608465608465, 'recall': 0.7843137254901961, 'f1-score': 0.8142493638676844, 'support': 816}","{'precision': 0.6344086021505376, 'recall': 0.4957983193277311, 'f1-score': 0.5566037735849056, 'support': 119}","{'precision': 0.8712574850299402, 'recall': 0.8330152671755725, 'f1-score': 0.8517073170731708, 'support': 1048}","{'precision': 0.8492706645056726, 'recall': 0.7927382753403933, 'f1-score': 0.8200312989045383, 'support': 1983}","{'precision': 0.7840756445804414, 'recall': 0.7043757706644999, 'f1-score': 0.7408534848419203, 'support': 1983}","{'precision': 0.8468815525773786, 'recall': 0.7927382753403933, 'f1-score': 0.8185842653884606, 'support': 1983}",2.5645885467529297,47,0.012237458489835262
"{'precision': 0.83203125, 'recall': 0.7830882352941176, 'f1-score': 0.8068181818181817, 'support': 816}","{'precision': 0.6333333333333333, 'recall': 0.4789915966386555, 'f1-score': 0.5454545454545454, 'support': 119}","{'precision': 0.8850457782299085, 'recall': 0.8301526717557252, 'f1-score': 0.8567208271787298, 'support': 1048}","{'precision': 0.850624660510592, 'recall': 0.789712556732224, 'f1-score': 0.8190376569037657, 'support': 1983}","{'precision': 0.7834701205210806, 'recall': 0.6974108345628327, 'f1-score': 0.7363311848171522, 'support': 1983}","{'precision': 0.848125134771362, 'recall': 0.789712556732224, 'f1-score': 0.8175068856056661, 'support': 1983}",0.5464059114456177,48,0.029282664880156517
"{'precision': 0.838501291989664, 'recall': 0.7953431372549019, 'f1-score': 0.8163522012578616, 'support': 816}","{'precision': 0.6333333333333333, 'recall': 0.4789915966386555, 'f1-score': 0.5454545454545454, 'support': 119}","{'precision': 0.8813387423935092, 'recall': 0.8291984732824428, 'f1-score': 0.8544739429695182, 'support': 1048}","{'precision': 0.8513513513513513, 'recall': 0.794251134644478, 'f1-score': 0.821810592225411, 'support': 1983}","{'precision': 0.7843911225721688, 'recall': 0.7011777357253334, 'f1-score': 0.738760229893975, 'support': 1983}","{'precision': 0.848828402903999, 'recall': 0.794251134644478, 'f1-score': 0.8202426522277161, 'support': 1983}",0.2987470030784607,49,0.00974863488227129
"{'precision': 0.8465608465608465, 'recall': 0.7843137254901961, 'f1-score': 0.8142493638676844, 'support': 816}","{'precision': 0.6483516483516484, 'recall': 0.4957983193277311, 'f1-score': 0.561904761904762, 'support': 119}","{'precision': 0.8772635814889336, 'recall': 0.8320610687022901, 'f1-score': 0.8540646425073458, 'support': 1048}","{'precision': 0.8533405757740359, 'recall': 0.7922339889056984, 'f1-score': 0.8216527196652719, 'support': 1983}","{'precision': 0.7907253588004761, 'recall': 0.704057704506739, 'f1-score': 0.743406256093264, 'support': 1983}","{'precision': 0.8508924510075134, 'recall': 0.7922339889056984, 'f1-score': 0.8201482062180512, 'support': 1983}",0.8838143944740295,50,0.008984469808638096
"{'precision': 0.8412073490813649, 'recall': 0.7855392156862745, 'f1-score': 0.8124207858048162, 'support': 816}","{'precision': 0.6176470588235294, 'recall': 0.5294117647058824, 'f1-score': 0.5701357466063349, 'support': 119}","{'precision': 0.8828920570264766, 'recall': 0.8272900763358778, 'f1-score': 0.8541871921182266, 'support': 1048}","{'precision': 0.8510292524377031, 'recall': 0.7922339889056984, 'f1-score': 0.8205797858448681, 'support': 1983}","{'precision': 0.7805821549771236, 'recall': 0.7140803522426782, 'f1-score': 0.7455812415097927, 'support': 1983}","{'precision': 0.8498215192204442, 'recall': 0.7922339889056984, 'f1-score': 0.8199544591037747, 'support': 1983}",0.4188362956047058,51,0.017135825008153915
"{'precision': 0.8408488063660478, 'recall': 0.7769607843137255, 'f1-score': 0.8076433121019108, 'support': 816}","{'precision': 0.6444444444444445, 'recall': 0.48739495798319327, 'f1-score': 0.5550239234449761, 'support': 119}","{'precision': 0.8766430738119313, 'recall': 0.8272900763358778, 'f1-score': 0.8512518409425626, 'support': 1048}","{'precision': 0.8505182760501909, 'recall': 0.7861825516893596, 'f1-score': 0.8170859538784068, 'support': 1983}","{'precision': 0.7873121082074745, 'recall': 0.6972152728775988, 'f1-score': 0.7379730254964832, 'support': 1983}","{'precision': 0.8479795543310579, 'recall': 0.7861825516893596, 'f1-score': 0.8155303675607245, 'support': 1983}",1.1516029834747314,52,0.010929212905466557
