ANSWER,HEADER,QUESTION,micro avg,macro avg,weighted avg,eval_loss,epoch,train_loss
"{'precision': 0.8009313154831199, 'recall': 0.8504326328800988, 'f1-score': 0.8249400479616307, 'support': 809}","{'precision': 0.6666666666666666, 'recall': 0.47058823529411764, 'f1-score': 0.5517241379310345, 'support': 119}","{'precision': 0.8772455089820359, 'recall': 0.8261278195488722, 'f1-score': 0.850919651500484, 'support': 1064}","{'precision': 0.8344473007712082, 'recall': 0.8147590361445783, 'f1-score': 0.824485648971298, 'support': 1992}","{'precision': 0.7816144970439408, 'recall': 0.7157162292410296, 'f1-score': 0.7425279457977164, 'support': 1992}","{'precision': 0.8336726852992288, 'recall': 0.8147590361445783, 'f1-score': 0.8224950704875841, 'support': 1992}",0.5132479667663574,40,0.1555897295475006
"{'precision': 0.8053613053613053, 'recall': 0.8541409147095179, 'f1-score': 0.8290341931613677, 'support': 809}","{'precision': 0.6551724137931034, 'recall': 0.4789915966386555, 'f1-score': 0.5533980582524272, 'support': 119}","{'precision': 0.8849206349206349, 'recall': 0.8383458646616542, 'f1-score': 0.8610038610038611, 'support': 1064}","{'precision': 0.8397337429595494, 'recall': 0.8232931726907631, 'f1-score': 0.8314321926489228, 'support': 1992}","{'precision': 0.7818181180250146, 'recall': 0.7238261253366091, 'f1-score': 0.7478120374725519, 'support': 1992}","{'precision': 0.8388847233103568, 'recall': 0.8232931726907631, 'f1-score': 0.829644146238802, 'support': 1992}",1.2155108451843262,41,0.14411503076553345
"{'precision': 0.817966903073286, 'recall': 0.8553770086526576, 'f1-score': 0.8362537764350453, 'support': 809}","{'precision': 0.6666666666666666, 'recall': 0.48739495798319327, 'f1-score': 0.5631067961165048, 'support': 119}","{'precision': 0.8887795275590551, 'recall': 0.8486842105263158, 'f1-score': 0.8682692307692307, 'support': 1064}","{'precision': 0.8481272447408927, 'recall': 0.8298192771084337, 'f1-score': 0.8388733823902563, 'support': 1992}","{'precision': 0.7911376990996692, 'recall': 0.730485392387389, 'f1-score': 0.755876601106927, 'support': 1992}","{'precision': 0.8467519956036428, 'recall': 0.8298192771084337, 'f1-score': 0.8370368852471272, 'support': 1992}",0.4797794818878174,42,0.10993225872516632
"{'precision': 0.8157894736842105, 'recall': 0.8430160692212608, 'f1-score': 0.829179331306991, 'support': 809}","{'precision': 0.6588235294117647, 'recall': 0.47058823529411764, 'f1-score': 0.5490196078431372, 'support': 119}","{'precision': 0.8832188420019627, 'recall': 0.8458646616541353, 'f1-score': 0.8641382621219394, 'support': 1064}","{'precision': 0.8443298969072165, 'recall': 0.822289156626506, 'f1-score': 0.8331637843336723, 'support': 1992}","{'precision': 0.7859439483659793, 'recall': 0.7198229887231712, 'f1-score': 0.7474457337573558, 'support': 1992}","{'precision': 0.8424289819782202, 'recall': 0.822289156626506, 'f1-score': 0.8311157245273256, 'support': 1992}",0.9615771174430847,43,0.1258254200220108
"{'precision': 0.8119858989424207, 'recall': 0.8541409147095179, 'f1-score': 0.8325301204819279, 'support': 809}","{'precision': 0.5826086956521739, 'recall': 0.5630252100840336, 'f1-score': 0.5726495726495726, 'support': 119}","{'precision': 0.8876847290640394, 'recall': 0.8468045112781954, 'f1-score': 0.8667628667628666, 'support': 1064}","{'precision': 0.8374558303886925, 'recall': 0.8328313253012049, 'f1-score': 0.8351371759375786, 'support': 1992}","{'precision': 0.760759774552878, 'recall': 0.7546568786905823, 'f1-score': 0.7573141866314558, 'support': 1992}","{'precision': 0.8387166559995808, 'recall': 0.8328313253012049, 'f1-score': 0.8352900887805567, 'support': 1992}",1.8653589487075806,44,0.14212386310100555
"{'precision': 0.8032786885245902, 'recall': 0.8479604449938195, 'f1-score': 0.8250150330727601, 'support': 809}","{'precision': 0.6629213483146067, 'recall': 0.4957983193277311, 'f1-score': 0.5673076923076922, 'support': 119}","{'precision': 0.8816046966731899, 'recall': 0.8468045112781954, 'f1-score': 0.8638542665388302, 'support': 1064}","{'precision': 0.8376590330788805, 'recall': 0.8263052208835341, 'f1-score': 0.8319433914581753, 'support': 1992}","{'precision': 0.7826015778374623, 'recall': 0.7301877585332487, 'f1-score': 0.7520589973064276, 'support': 1992}","{'precision': 0.8367306710472419, 'recall': 0.8263052208835341, 'f1-score': 0.8303653196474868, 'support': 1992}",0.39923790097236633,45,0.07964293658733368
"{'precision': 0.803030303030303, 'recall': 0.8516687268232386, 'f1-score': 0.8266346730653868, 'support': 809}","{'precision': 0.625, 'recall': 0.5042016806722689, 'f1-score': 0.5581395348837209, 'support': 119}","{'precision': 0.8861386138613861, 'recall': 0.8411654135338346, 'f1-score': 0.8630665380906462, 'support': 1064}","{'precision': 0.8370672097759674, 'recall': 0.8253012048192772, 'f1-score': 0.8311425682507583, 'support': 1992}","{'precision': 0.7713896389638965, 'recall': 0.7323452736764473, 'f1-score': 0.749280248679918, 'support': 1992}","{'precision': 0.8367861447289306, 'recall': 0.8253012048192772, 'f1-score': 0.8300546444224439, 'support': 1992}",1.187494158744812,46,0.07267570495605469
"{'precision': 0.8021201413427562, 'recall': 0.8417799752781211, 'f1-score': 0.8214716525934861, 'support': 809}","{'precision': 0.6590909090909091, 'recall': 0.48739495798319327, 'f1-score': 0.5603864734299517, 'support': 119}","{'precision': 0.8874629812438302, 'recall': 0.8449248120300752, 'f1-score': 0.8656716417910448, 'support': 1064}","{'precision': 0.84, 'recall': 0.822289156626506, 'f1-score': 0.8310502283105023, 'support': 1992}","{'precision': 0.7828913438924984, 'recall': 0.7246999150971298, 'f1-score': 0.7491765892714941, 'support': 1992}","{'precision': 0.8391604541021803, 'recall': 0.822289156626506, 'f1-score': 0.829483526180706, 'support': 1992}",0.5841068029403687,47,0.11124812066555023
"{'precision': 0.7910447761194029, 'recall': 0.8516687268232386, 'f1-score': 0.8202380952380953, 'support': 809}","{'precision': 0.6363636363636364, 'recall': 0.5294117647058824, 'f1-score': 0.5779816513761468, 'support': 119}","{'precision': 0.8867735470941884, 'recall': 0.831766917293233, 'f1-score': 0.8583899127061106, 'support': 1064}","{'precision': 0.8318089430894309, 'recall': 0.8217871485943775, 'f1-score': 0.8267676767676768, 'support': 1992}","{'precision': 0.7713939865257426, 'recall': 0.7376158029407845, 'f1-score': 0.7522032197734508, 'support': 1992}","{'precision': 0.8329365214438184, 'recall': 0.8217871485943775, 'f1-score': 0.8261442282533545, 'support': 1992}",0.29854586720466614,48,0.08414655178785324
"{'precision': 0.8048484848484848, 'recall': 0.8207663782447466, 'f1-score': 0.8127294981640147, 'support': 809}","{'precision': 0.7066666666666667, 'recall': 0.44537815126050423, 'f1-score': 0.5463917525773195, 'support': 119}","{'precision': 0.896049896049896, 'recall': 0.8101503759398496, 'f1-score': 0.8509378084896347, 'support': 1064}","{'precision': 0.8480128893662728, 'recall': 0.7926706827309237, 'f1-score': 0.8194084068500259, 'support': 1992}","{'precision': 0.8025216825216824, 'recall': 0.6920983018150335, 'f1-score': 0.7366863530769897, 'support': 1992}","{'precision': 0.8476972123357666, 'recall': 0.7926706827309237, 'f1-score': 0.8172272142592171, 'support': 1992}",0.5281137228012085,49,0.11345722526311874
"{'precision': 0.7931034482758621, 'recall': 0.8529048207663782, 'f1-score': 0.8219178082191781, 'support': 809}","{'precision': 0.6024096385542169, 'recall': 0.42016806722689076, 'f1-score': 0.49504950495049516, 'support': 119}","{'precision': 0.8604206500956023, 'recall': 0.8458646616541353, 'f1-score': 0.8530805687203792, 'support': 1064}","{'precision': 0.8204102051025512, 'recall': 0.8232931726907631, 'f1-score': 0.8218491606113757, 'support': 1992}","{'precision': 0.7519779123085604, 'recall': 0.7063125165491347, 'f1-score': 0.7233492939633508, 'support': 1992}","{'precision': 0.8176681768799423, 'recall': 0.8232931726907631, 'f1-score': 0.8190362063538691, 'support': 1992}",0.7167682647705078,50,0.06267556548118591
"{'precision': 0.7873563218390804, 'recall': 0.8467243510506799, 'f1-score': 0.8159618820726623, 'support': 809}","{'precision': 0.6511627906976745, 'recall': 0.47058823529411764, 'f1-score': 0.5463414634146342, 'support': 119}","{'precision': 0.9029927760577915, 'recall': 0.8223684210526315, 'f1-score': 0.8607968519429414, 'support': 1064}","{'precision': 0.8394805194805195, 'recall': 0.8112449799196787, 'f1-score': 0.8251212662752107, 'support': 1992}","{'precision': 0.7805039628648488, 'recall': 0.7132270024658096, 'f1-score': 0.7410333991434127, 'support': 1992}","{'precision': 0.8409859187682377, 'recall': 0.8112449799196787, 'f1-score': 0.8238030357482002, 'support': 1992}",1.1326650381088257,51,0.05932173505425453
"{'precision': 0.8011428571428572, 'recall': 0.8665018541409147, 'f1-score': 0.832541567695962, 'support': 809}","{'precision': 0.6346153846153846, 'recall': 0.5546218487394958, 'f1-score': 0.5919282511210763, 'support': 119}","{'precision': 0.8759765625, 'recall': 0.8430451127819549, 'f1-score': 0.8591954022988505, 'support': 1064}","{'precision': 0.8307538691962056, 'recall': 0.8353413654618473, 'f1-score': 0.8330413016270338, 'support': 1992}","{'precision': 0.7705782680860805, 'recall': 0.7547229385541218, 'f1-score': 0.7612217403719629, 'support': 1992}","{'precision': 0.8311660967358445, 'recall': 0.8353413654618473, 'f1-score': 0.832404366563965, 'support': 1992}",0.32093289494514465,52,0.05940364673733711
"{'precision': 0.8103864734299517, 'recall': 0.8294190358467244, 'f1-score': 0.8197923029932804, 'support': 809}","{'precision': 0.6923076923076923, 'recall': 0.5294117647058824, 'f1-score': 0.5999999999999999, 'support': 119}","{'precision': 0.889, 'recall': 0.8355263157894737, 'f1-score': 0.8614341085271318, 'support': 1064}","{'precision': 0.8457529963522668, 'recall': 0.8147590361445783, 'f1-score': 0.8299667604193302, 'support': 1992}","{'precision': 0.7972313885792147, 'recall': 0.7314523721140267, 'f1-score': 0.7604088038401374, 'support': 1992}","{'precision': 0.8453229279063484, 'recall': 0.8147590361445783, 'f1-score': 0.8289045504992129, 'support': 1992}",0.9200452566146851,53,0.06420962512493134
"{'precision': 0.8142857142857143, 'recall': 0.8454882571075402, 'f1-score': 0.8295936931473621, 'support': 809}","{'precision': 0.6703296703296703, 'recall': 0.5126050420168067, 'f1-score': 0.5809523809523809, 'support': 119}","{'precision': 0.894, 'recall': 0.8402255639097744, 'f1-score': 0.8662790697674418, 'support': 1064}","{'precision': 0.8487830139823925, 'recall': 0.8227911646586346, 'f1-score': 0.8355850114708132, 'support': 1992}","{'precision': 0.7928717948717949, 'recall': 0.732772954344707, 'f1-score': 0.7589417146223948, 'support': 1992}","{'precision': 0.8482642437883402, 'recall': 0.8227911646586346, 'f1-score': 0.8343351211456362, 'support': 1992}",0.6712246537208557,54,0.08269190788269043
"{'precision': 0.7897793263646922, 'recall': 0.8405438813349815, 'f1-score': 0.81437125748503, 'support': 809}","{'precision': 0.6451612903225806, 'recall': 0.5042016806722689, 'f1-score': 0.5660377358490566, 'support': 119}","{'precision': 0.8961748633879781, 'recall': 0.7706766917293233, 'f1-score': 0.828701364325417, 'support': 1064}","{'precision': 0.8346709470304976, 'recall': 0.7831325301204819, 'f1-score': 0.8080808080808081, 'support': 1992}","{'precision': 0.777038493358417, 'recall': 0.7051407512455246, 'f1-score': 0.7363701192198345, 'support': 1992}","{'precision': 0.8379697405734094, 'recall': 0.7831325301204819, 'f1-score': 0.8071903059807584, 'support': 1992}",0.3937855362892151,55,0.07669958472251892
"{'precision': 0.8108108108108109, 'recall': 0.7416563658838071, 'f1-score': 0.774693350548741, 'support': 809}","{'precision': 0.696969696969697, 'recall': 0.5798319327731093, 'f1-score': 0.6330275229357799, 'support': 119}","{'precision': 0.877319587628866, 'recall': 0.799812030075188, 'f1-score': 0.8367748279252705, 'support': 1064}","{'precision': 0.8402432283029297, 'recall': 0.7630522088353414, 'f1-score': 0.7997895290712971, 'support': 1992}","{'precision': 0.795033365136458, 'recall': 0.7071001095773681, 'f1-score': 0.7481652338032637, 'support': 1992}","{'precision': 0.8395348298807497, 'recall': 0.7630522088353414, 'f1-score': 0.7993903678392456, 'support': 1992}",1.4412339925765991,56,0.06625115871429443
"{'precision': 0.8079800498753117, 'recall': 0.8009888751545118, 'f1-score': 0.8044692737430168, 'support': 809}","{'precision': 0.5798319327731093, 'recall': 0.5798319327731093, 'f1-score': 0.5798319327731093, 'support': 119}","{'precision': 0.8950617283950617, 'recall': 0.8176691729323309, 'f1-score': 0.8546168958742633, 'support': 1064}","{'precision': 0.838351822503962, 'recall': 0.7966867469879518, 'f1-score': 0.816988416988417, 'support': 1992}","{'precision': 0.7609579036811609, 'recall': 0.7328299936199839, 'f1-score': 0.7463060341301299, 'support': 1992}","{'precision': 0.8408642265870846, 'recall': 0.7966867469879518, 'f1-score': 0.8178353512391148, 'support': 1992}",0.21527718007564545,57,0.12430962920188904
"{'precision': 0.7871116225546605, 'recall': 0.8454882571075402, 'f1-score': 0.8152562574493444, 'support': 809}","{'precision': 0.5760869565217391, 'recall': 0.44537815126050423, 'f1-score': 0.5023696682464456, 'support': 119}","{'precision': 0.8316559926806953, 'recall': 0.8543233082706767, 'f1-score': 0.8428372739916551, 'support': 1064}","{'precision': 0.801363193768257, 'recall': 0.8263052208835341, 'f1-score': 0.8136431043005438, 'support': 1992}","{'precision': 0.7316181905856983, 'recall': 0.7150632388795737, 'f1-score': 0.720154399895815, 'support': 1992}","{'precision': 0.7982980053639895, 'recall': 0.8263052208835341, 'f1-score': 0.8112967682354255, 'support': 1992}",1.1669586896896362,58,0.05472981557250023
"{'precision': 0.8110137672090113, 'recall': 0.8009888751545118, 'f1-score': 0.8059701492537313, 'support': 809}","{'precision': 0.5754716981132075, 'recall': 0.5126050420168067, 'f1-score': 0.5422222222222222, 'support': 119}","{'precision': 0.8582449373191899, 'recall': 0.8364661654135338, 'f1-score': 0.8472156116135174, 'support': 1064}","{'precision': 0.8233779608650875, 'recall': 0.802710843373494, 'f1-score': 0.8129130655821047, 'support': 1992}","{'precision': 0.7482434675471362, 'recall': 0.7166866941949507, 'f1-score': 0.7318026610298237, 'support': 1992}","{'precision': 0.8221706240236848, 'recall': 0.802710843373494, 'f1-score': 0.8122448323029596, 'support': 1992}",0.7707895040512085,59,0.09737340360879898
"{'precision': 0.7862068965517242, 'recall': 0.8454882571075402, 'f1-score': 0.8147706968433591, 'support': 809}","{'precision': 0.5275590551181102, 'recall': 0.5630252100840336, 'f1-score': 0.5447154471544715, 'support': 119}","{'precision': 0.890282131661442, 'recall': 0.8007518796992481, 'f1-score': 0.843146956952004, 'support': 1064}","{'precision': 0.8203684749232344, 'recall': 0.804718875502008, 'f1-score': 0.8124683223517487, 'support': 1992}","{'precision': 0.7346826944437588, 'recall': 0.7364217822969407, 'f1-score': 0.7342110336499449, 'support': 1992}","{'precision': 0.8263459312034007, 'recall': 0.804718875502008, 'f1-score': 0.8137946757804175, 'support': 1992}",0.8038991689682007,60,0.10928022116422653
"{'precision': 0.8379160636758322, 'recall': 0.715698393077874, 'f1-score': 0.7720000000000001, 'support': 809}","{'precision': 0.5841584158415841, 'recall': 0.4957983193277311, 'f1-score': 0.5363636363636364, 'support': 119}","{'precision': 0.7866215071972904, 'recall': 0.8731203007518797, 'f1-score': 0.8276169265033408, 'support': 1064}","{'precision': 0.7942219969589458, 'recall': 0.7866465863453815, 'f1-score': 0.7904161412358134, 'support': 1992}","{'precision': 0.7362319955715689, 'recall': 0.6948723377191616, 'f1-score': 0.711993520955659, 'support': 1992}","{'precision': 0.795358549526513, 'recall': 0.7866465863453815, 'f1-score': 0.7876303627142709, 'support': 1992}",1.1318528652191162,61,0.08752357959747314
"{'precision': 0.808974358974359, 'recall': 0.7799752781211372, 'f1-score': 0.7942101950912523, 'support': 809}","{'precision': 0.64, 'recall': 0.5378151260504201, 'f1-score': 0.5844748858447488, 'support': 119}","{'precision': 0.8779731127197518, 'recall': 0.7979323308270677, 'f1-score': 0.8360413589364845, 'support': 1064}","{'precision': 0.8359501894964808, 'recall': 0.7751004016064257, 'f1-score': 0.8043761396196926, 'support': 1992}","{'precision': 0.7756491572313702, 'recall': 0.7052409116662083, 'f1-score': 0.7382421466241619, 'support': 1992}","{'precision': 0.8357347632249359, 'recall': 0.7751004016064257, 'f1-score': 0.8040243800967709, 'support': 1992}",1.0147477388381958,62,0.0948416143655777
"{'precision': 0.8167330677290837, 'recall': 0.7601977750309024, 'f1-score': 0.7874519846350833, 'support': 809}","{'precision': 0.5769230769230769, 'recall': 0.5042016806722689, 'f1-score': 0.5381165919282511, 'support': 119}","{'precision': 0.8576886341929322, 'recall': 0.8439849624060151, 'f1-score': 0.8507816200852677, 'support': 1064}","{'precision': 0.8261554621848739, 'recall': 0.7896586345381527, 'f1-score': 0.8074948665297741, 'support': 1992}","{'precision': 0.7504482596150309, 'recall': 0.7027948060363954, 'f1-score': 0.7254500655495341, 'support': 1992}","{'precision': 0.8242829341003789, 'recall': 0.7896586345381527, 'f1-score': 0.8063836213754866, 'support': 1992}",0.5023247599601746,63,0.06864269822835922
"{'precision': 0.784971098265896, 'recall': 0.8393077873918418, 'f1-score': 0.8112305854241337, 'support': 809}","{'precision': 0.7419354838709677, 'recall': 0.3865546218487395, 'f1-score': 0.5082872928176796, 'support': 119}","{'precision': 0.8705533596837944, 'recall': 0.8280075187969925, 'f1-score': 0.8487475915221581, 'support': 1064}","{'precision': 0.8282619907168643, 'recall': 0.8062248995983936, 'f1-score': 0.8170948867972526, 'support': 1992}","{'precision': 0.7991533139402195, 'recall': 0.6846233093458579, 'f1-score': 0.7227551565879905, 'support': 1992}","{'precision': 0.8281128091271649, 'recall': 0.8062248995983936, 'f1-score': 0.8131722735105443, 'support': 1992}",1.6132348775863647,64,0.054589834064245224
"{'precision': 0.7877300613496933, 'recall': 0.7935723114956736, 'f1-score': 0.7906403940886699, 'support': 809}","{'precision': 0.725, 'recall': 0.48739495798319327, 'f1-score': 0.5829145728643216, 'support': 119}","{'precision': 0.8536121673003803, 'recall': 0.8439849624060151, 'f1-score': 0.8487712665406427, 'support': 1064}","{'precision': 0.8207498715973293, 'recall': 0.8022088353413654, 'f1-score': 0.8113734450368113, 'support': 1992}","{'precision': 0.7887807428833579, 'recall': 0.708317410628294, 'f1-score': 0.7407754111645447, 'support': 1992}","{'precision': 0.8191726735138085, 'recall': 0.8022088353413654, 'f1-score': 0.8092808938693936, 'support': 1992}",1.4453017711639404,65,0.056081246584653854
"{'precision': 0.7814726840855107, 'recall': 0.8133498145859085, 'f1-score': 0.7970926711084192, 'support': 809}","{'precision': 0.725, 'recall': 0.48739495798319327, 'f1-score': 0.5829145728643216, 'support': 119}","{'precision': 0.8926991150442478, 'recall': 0.7584586466165414, 'f1-score': 0.8201219512195123, 'support': 1064}","{'precision': 0.8340635268346112, 'recall': 0.7645582329317269, 'f1-score': 0.7977998952331063, 'support': 1992}","{'precision': 0.799723933043253, 'recall': 0.6864011397285478, 'f1-score': 0.7333763983974176, 'support': 1992}","{'precision': 0.8375091665824588, 'recall': 0.7645582329317269, 'f1-score': 0.7965986752987583, 'support': 1992}",1.8734102249145508,66,0.09188462048768997
"{'precision': 0.8009708737864077, 'recall': 0.8158220024721878, 'f1-score': 0.8083282302510716, 'support': 809}","{'precision': 0.5447154471544715, 'recall': 0.5630252100840336, 'f1-score': 0.5537190082644629, 'support': 119}","{'precision': 0.8756641870350691, 'recall': 0.7744360902255639, 'f1-score': 0.8219451371571073, 'support': 1064}","{'precision': 0.8215042372881356, 'recall': 0.7786144578313253, 'f1-score': 0.7994845360824743, 'support': 1992}","{'precision': 0.7404501693253162, 'recall': 0.7177611009272619, 'f1-score': 0.7279974585575473, 'support': 1992}","{'precision': 0.8255588705370982, 'recall': 0.7786144578313253, 'f1-score': 0.8003914288111196, 'support': 1992}",0.5880524516105652,67,0.038852397352457047
"{'precision': 0.803680981595092, 'recall': 0.8096415327564895, 'f1-score': 0.8066502463054188, 'support': 809}","{'precision': 0.7415730337078652, 'recall': 0.5546218487394958, 'f1-score': 0.6346153846153846, 'support': 119}","{'precision': 0.8575553416746872, 'recall': 0.8374060150375939, 'f1-score': 0.847360912981455, 'support': 1064}","{'precision': 0.8296448790530108, 'recall': 0.8092369477911646, 'f1-score': 0.8193138500635324, 'support': 1992}","{'precision': 0.8009364523258814, 'recall': 0.7338897988445264, 'f1-score': 0.7628755146340861, 'support': 1992}","{'precision': 0.8287469822608096, 'recall': 0.8092369477911646, 'f1-score': 0.8181181181940675, 'support': 1992}",0.35139143466949463,68,0.14086292684078217
"{'precision': 0.7855421686746988, 'recall': 0.8059332509270705, 'f1-score': 0.7956070774862722, 'support': 809}","{'precision': 0.5777777777777777, 'recall': 0.4369747899159664, 'f1-score': 0.49760765550239233, 'support': 119}","{'precision': 0.8709677419354839, 'recall': 0.8374060150375939, 'f1-score': 0.8538572113080977, 'support': 1064}","{'precision': 0.8208955223880597, 'recall': 0.8007028112449799, 'f1-score': 0.8106734434561628, 'support': 1992}","{'precision': 0.7447625627959868, 'recall': 0.6934380186268769, 'f1-score': 0.7156906480989207, 'support': 1992}","{'precision': 0.8187594615626214, 'recall': 0.8007028112449799, 'f1-score': 0.8089184284753991, 'support': 1992}",0.5455393195152283,69,0.514024019241333
"{'precision': 0.7895362663495838, 'recall': 0.8207663782447466, 'f1-score': 0.8048484848484848, 'support': 809}","{'precision': 0.7070707070707071, 'recall': 0.5882352941176471, 'f1-score': 0.6422018348623852, 'support': 119}","{'precision': 0.9210233592880979, 'recall': 0.7781954887218046, 'f1-score': 0.8436067244014265, 'support': 1064}","{'precision': 0.8493746601413812, 'recall': 0.7841365461847389, 'f1-score': 0.8154528843643958, 'support': 1992}","{'precision': 0.805876777569463, 'recall': 0.7290657203613994, 'f1-score': 0.7635523480374321, 'support': 1992}","{'precision': 0.8548419216369295, 'recall': 0.7841365461847389, 'f1-score': 0.8158343360211676, 'support': 1992}",1.4293785095214844,70,0.061010219156742096
"{'precision': 0.8283485045513654, 'recall': 0.7873918417799752, 'f1-score': 0.8073510773130544, 'support': 809}","{'precision': 0.7029702970297029, 'recall': 0.5966386554621849, 'f1-score': 0.6454545454545455, 'support': 119}","{'precision': 0.8418131359851989, 'recall': 0.8552631578947368, 'f1-score': 0.8484848484848485, 'support': 1064}","{'precision': 0.8293182983085597, 'recall': 0.8122489959839357, 'f1-score': 0.8206949023586102, 'support': 1992}","{'precision': 0.7910439791887557, 'recall': 0.7464312183789655, 'f1-score': 0.7670968237508161, 'support': 1992}","{'precision': 0.8280504930807435, 'recall': 0.8122489959839357, 'f1-score': 0.8196505980136701, 'support': 1992}",0.8200550079345703,71,0.06283651292324066
"{'precision': 0.7813211845102506, 'recall': 0.8479604449938195, 'f1-score': 0.8132780082987552, 'support': 809}","{'precision': 0.6947368421052632, 'recall': 0.5546218487394958, 'f1-score': 0.616822429906542, 'support': 119}","{'precision': 0.8709036742800397, 'recall': 0.8242481203007519, 'f1-score': 0.846933848382424, 'support': 1064}","{'precision': 0.8227272727272728, 'recall': 0.8177710843373494, 'f1-score': 0.8202416918429003, 'support': 1992}","{'precision': 0.7823205669651845, 'recall': 0.7422768046780224, 'f1-score': 0.7590114288625737, 'support': 1992}","{'precision': 0.8239980079885951, 'recall': 0.8177710843373494, 'f1-score': 0.8195187713611799, 'support': 1992}",2.5680735111236572,72,0.03222920373082161
"{'precision': 0.8268229166666666, 'recall': 0.7849196538936959, 'f1-score': 0.8053265694356372, 'support': 809}","{'precision': 0.6804123711340206, 'recall': 0.5546218487394958, 'f1-score': 0.6111111111111112, 'support': 119}","{'precision': 0.871694417238002, 'recall': 0.8364661654135338, 'f1-score': 0.8537170263788969, 'support': 1064}","{'precision': 0.8435843054082715, 'recall': 0.7986947791164659, 'f1-score': 0.8205260443527592, 'support': 1992}","{'precision': 0.7929765683462299, 'recall': 0.7253358893489085, 'f1-score': 0.7567182356418818, 'support': 1992}","{'precision': 0.8420440118923272, 'recall': 0.7986947791164659, 'f1-score': 0.8195714522905618, 'support': 1992}",1.3259854316711426,73,0.03917628526687622
"{'precision': 0.7307692307692307, 'recall': 0.8689740420271941, 'f1-score': 0.7939017504234896, 'support': 809}","{'precision': 0.6923076923076923, 'recall': 0.5294117647058824, 'f1-score': 0.5999999999999999, 'support': 119}","{'precision': 0.8622009569377991, 'recall': 0.8468045112781954, 'f1-score': 0.8544333807491702, 'support': 1064}","{'precision': 0.7945662535748331, 'recall': 0.8368473895582329, 'f1-score': 0.8151589242053788, 'support': 1992}","{'precision': 0.7617592933382408, 'recall': 0.748396772670424, 'f1-score': 0.7494450437242199, 'support': 1992}","{'precision': 0.7986740668969584, 'recall': 0.8368473895582329, 'f1-score': 0.8146504182779721, 'support': 1992}",1.0998432636260986,74,0.02854817733168602
"{'precision': 0.8651851851851852, 'recall': 0.7218788627935723, 'f1-score': 0.7870619946091645, 'support': 809}","{'precision': 0.6947368421052632, 'recall': 0.5546218487394958, 'f1-score': 0.616822429906542, 'support': 119}","{'precision': 0.87374749498998, 'recall': 0.8195488721804511, 'f1-score': 0.8457807953443259, 'support': 1064}","{'precision': 0.8608597285067874, 'recall': 0.7640562248995983, 'f1-score': 0.8095744680851064, 'support': 1992}","{'precision': 0.8112231740934761, 'recall': 0.698683194571173, 'f1-score': 0.7498884066200109, 'support': 1992}","{'precision': 0.859576221734277, 'recall': 0.7640562248995983, 'f1-score': 0.8082559181948068, 'support': 1992}",0.5579149723052979,75,0.0397631861269474
"{'precision': 0.8121890547263682, 'recall': 0.8071693448702101, 'f1-score': 0.8096714197148172, 'support': 809}","{'precision': 0.5855855855855856, 'recall': 0.5462184873949579, 'f1-score': 0.5652173913043478, 'support': 119}","{'precision': 0.8814070351758794, 'recall': 0.8242481203007519, 'f1-score': 0.8518698397280233, 'support': 1064}","{'precision': 0.8350785340314136, 'recall': 0.8007028112449799, 'f1-score': 0.8175294720656074, 'support': 1992}","{'precision': 0.759727225162611, 'recall': 0.7258786508553067, 'f1-score': 0.7422528835823962, 'support': 1992}","{'precision': 0.8356238531051468, 'recall': 0.8007028112449799, 'f1-score': 0.8176077096310851, 'support': 1992}",0.47365206480026245,76,0.025706181302666664
"{'precision': 0.8068459657701712, 'recall': 0.8158220024721878, 'f1-score': 0.8113091579594345, 'support': 809}","{'precision': 0.5847457627118644, 'recall': 0.5798319327731093, 'f1-score': 0.5822784810126583, 'support': 119}","{'precision': 0.8814070351758794, 'recall': 0.8242481203007519, 'f1-score': 0.8518698397280233, 'support': 1064}","{'precision': 0.831693423096841, 'recall': 0.8062248995983936, 'f1-score': 0.8187611521794546, 'support': 1992}","{'precision': 0.7576662545526384, 'recall': 0.739967351848683, 'f1-score': 0.748485826233372, 'support': 1992}","{'precision': 0.8334037236435321, 'recall': 0.8062248995983936, 'f1-score': 0.8192920469379045, 'support': 1992}",0.830811083316803,77,0.024031391367316246
"{'precision': 0.8118214716525934, 'recall': 0.8318912237330037, 'f1-score': 0.8217338217338218, 'support': 809}","{'precision': 0.6181818181818182, 'recall': 0.5714285714285714, 'f1-score': 0.593886462882096, 'support': 119}","{'precision': 0.8779761904761905, 'recall': 0.831766917293233, 'f1-score': 0.8542471042471041, 'support': 1064}","{'precision': 0.8351309707241911, 'recall': 0.8162650602409639, 'f1-score': 0.8255902513328256, 'support': 1992}","{'precision': 0.7693264934368674, 'recall': 0.7450289041516026, 'f1-score': 0.7566224629543407, 'support': 1992}","{'precision': 0.8355892939745235, 'recall': 0.8162650602409639, 'f1-score': 0.8254889908556978, 'support': 1992}",1.2007864713668823,78,0.03367990627884865
