EFFECTIVE_DATE,JURISDICTION,PARTY,TERM,micro avg,macro avg,weighted avg,eval_loss,steps,train_loss
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.9490740740740741, 'recall': 0.45353982300884954, 'f1-score': 0.6137724550898204, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.9490740740740741, 'recall': 0.30505952380952384, 'f1-score': 0.4617117117117117, 'support': 672}","{'precision': 0.23726851851851852, 'recall': 0.11338495575221239, 'f1-score': 0.1534431137724551, 'support': 672}","{'precision': 0.6383652998236331, 'recall': 0.30505952380952384, 'f1-score': 0.41283504419731964, 'support': 672}",0.14055225253105164,1150,0.017931105569005013
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.950354609929078, 'recall': 0.29646017699115046, 'f1-score': 0.45193929173693087, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.950354609929078, 'recall': 0.19940476190476192, 'f1-score': 0.3296432964329644, 'support': 672}","{'precision': 0.2375886524822695, 'recall': 0.07411504424778761, 'f1-score': 0.11298482293423272, 'support': 672}","{'precision': 0.639226612630868, 'recall': 0.19940476190476192, 'f1-score': 0.30398297598972135, 'support': 672}",0.09664838016033173,1175,0.014622161164879799
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.9034090909090909, 'recall': 0.35176991150442477, 'f1-score': 0.5063694267515924, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.9034090909090909, 'recall': 0.23660714285714285, 'f1-score': 0.375, 'support': 672}","{'precision': 0.22585227272727273, 'recall': 0.08794247787610619, 'f1-score': 0.1265923566878981, 'support': 672}","{'precision': 0.6076501623376623, 'recall': 0.23660714285714285, 'f1-score': 0.3405937215650591, 'support': 672}",0.12181901186704636,1200,0.012901868671178818
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.925, 'recall': 0.4911504424778761, 'f1-score': 0.6416184971098265, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.925, 'recall': 0.33035714285714285, 'f1-score': 0.4868421052631579, 'support': 672}","{'precision': 0.23125, 'recall': 0.12278761061946902, 'f1-score': 0.16040462427745664, 'support': 672}","{'precision': 0.6221726190476191, 'recall': 0.33035714285714285, 'f1-score': 0.4315648224607762, 'support': 672}",0.12422099709510803,1225,0.014364904724061489
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.887905604719764, 'recall': 0.665929203539823, 'f1-score': 0.7610619469026548, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.887905604719764, 'recall': 0.4479166666666667, 'f1-score': 0.5954500494559841, 'support': 672}","{'precision': 0.221976401179941, 'recall': 0.16648230088495575, 'f1-score': 0.1902654867256637, 'support': 672}","{'precision': 0.5972222222222222, 'recall': 0.4479166666666667, 'f1-score': 0.5119047619047619, 'support': 672}",0.11366147547960281,1250,0.015596275217831135
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.8808290155440415, 'recall': 0.7522123893805309, 'f1-score': 0.8114558472553699, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8808290155440415, 'recall': 0.5059523809523809, 'f1-score': 0.6427221172022685, 'support': 672}","{'precision': 0.22020725388601037, 'recall': 0.18805309734513273, 'f1-score': 0.20286396181384247, 'support': 672}","{'precision': 0.5924623735504565, 'recall': 0.5059523809523809, 'f1-score': 0.5458006591658142, 'support': 672}",0.11326914280653,1275,0.014798324555158615
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.8919597989949749, 'recall': 0.7853982300884956, 'f1-score': 0.8352941176470587, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8919597989949749, 'recall': 0.5282738095238095, 'f1-score': 0.663551401869159, 'support': 672}","{'precision': 0.22298994974874373, 'recall': 0.1963495575221239, 'f1-score': 0.20882352941176469, 'support': 672}","{'precision': 0.5999491505144772, 'recall': 0.5282738095238095, 'f1-score': 0.5618347338935573, 'support': 672}",0.09492021054029465,1300,0.013071361929178238
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.8804878048780488, 'recall': 0.7986725663716814, 'f1-score': 0.8375870069605569, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8804878048780488, 'recall': 0.5372023809523809, 'f1-score': 0.66728280961183, 'support': 672}","{'precision': 0.2201219512195122, 'recall': 0.19966814159292035, 'f1-score': 0.20939675174013922, 'support': 672}","{'precision': 0.592232868757259, 'recall': 0.5372023809523809, 'f1-score': 0.5633769749198984, 'support': 672}",0.10831162333488464,1325,0.0138240996748209
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.8693333333333333, 'recall': 0.7212389380530974, 'f1-score': 0.788391777509069, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8693333333333333, 'recall': 0.4851190476190476, 'f1-score': 0.6227316141356256, 'support': 672}","{'precision': 0.21733333333333332, 'recall': 0.18030973451327434, 'f1-score': 0.19709794437726724, 'support': 672}","{'precision': 0.5847301587301587, 'recall': 0.4851190476190476, 'f1-score': 0.530287326538838, 'support': 672}",0.08483912795782089,1350,0.012303133495151997
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.9034090909090909, 'recall': 0.7035398230088495, 'f1-score': 0.7910447761194029, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.9034090909090909, 'recall': 0.4732142857142857, 'f1-score': 0.62109375, 'support': 672}","{'precision': 0.22585227272727273, 'recall': 0.17588495575221239, 'f1-score': 0.19776119402985073, 'support': 672}","{'precision': 0.6076501623376623, 'recall': 0.4732142857142857, 'f1-score': 0.5320717839374556, 'support': 672}",0.11433125287294388,1375,0.013950631953775883
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.9146757679180887, 'recall': 0.5929203539823009, 'f1-score': 0.7194630872483221, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.9146757679180887, 'recall': 0.39880952380952384, 'f1-score': 0.555440414507772, 'support': 672}","{'precision': 0.22866894197952217, 'recall': 0.14823008849557523, 'f1-score': 0.17986577181208052, 'support': 672}","{'precision': 0.6152283438972859, 'recall': 0.39880952380952384, 'f1-score': 0.48392457654202614, 'support': 672}",0.09579634666442871,1400,0.011405061930418015
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.907051282051282, 'recall': 0.6261061946902655, 'f1-score': 0.7408376963350785, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.907051282051282, 'recall': 0.4211309523809524, 'f1-score': 0.5752032520325203, 'support': 672}","{'precision': 0.2267628205128205, 'recall': 0.15652654867256638, 'f1-score': 0.1852094240837696, 'support': 672}","{'precision': 0.6100999694749695, 'recall': 0.4211309523809524, 'f1-score': 0.49830154574918967, 'support': 672}",0.07474127411842346,1425,0.010679662227630615
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.9135135135135135, 'recall': 0.7477876106194691, 'f1-score': 0.8223844282238444, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.9135135135135135, 'recall': 0.5029761904761905, 'f1-score': 0.6487523992322457, 'support': 672}","{'precision': 0.22837837837837838, 'recall': 0.18694690265486727, 'f1-score': 0.2055961070559611, 'support': 672}","{'precision': 0.6144465894465894, 'recall': 0.5029761904761905, 'f1-score': 0.5531514308886573, 'support': 672}",0.0862962082028389,1450,0.014392239041626453
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.8629807692307693, 'recall': 0.7942477876106194, 'f1-score': 0.8271889400921658, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8629807692307693, 'recall': 0.5342261904761905, 'f1-score': 0.6599264705882353, 'support': 672}","{'precision': 0.21574519230769232, 'recall': 0.19856194690265486, 'f1-score': 0.20679723502304145, 'support': 672}","{'precision': 0.5804573031135531, 'recall': 0.5342261904761905, 'f1-score': 0.556383037085802, 'support': 672}",0.07220762968063354,1475,0.008654862642288208
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 134}","{'precision': 0.868020304568528, 'recall': 0.7566371681415929, 'f1-score': 0.8085106382978723, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.868020304568528, 'recall': 0.5089285714285714, 'f1-score': 0.6416510318949343, 'support': 672}","{'precision': 0.217005076142132, 'recall': 0.18915929203539822, 'f1-score': 0.20212765957446807, 'support': 672}","{'precision': 0.5838469905728789, 'recall': 0.5089285714285714, 'f1-score': 0.5438196555217831, 'support': 672}",0.07401616126298904,1500,0.011507461778819561
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 1.0, 'recall': 0.014925373134328358, 'f1-score': 0.029411764705882353, 'support': 134}","{'precision': 0.8803191489361702, 'recall': 0.7323008849557522, 'f1-score': 0.7995169082125605, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8809523809523809, 'recall': 0.4955357142857143, 'f1-score': 0.6342857142857142, 'support': 672}","{'precision': 0.47007978723404253, 'recall': 0.18680656452252015, 'f1-score': 0.2072321682296107, 'support': 672}","{'precision': 0.7915241894630192, 'recall': 0.4955357142857143, 'f1-score': 0.5436351472956333, 'support': 672}",0.07874599099159241,1525,0.007122177630662918
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 1.0, 'recall': 0.2835820895522388, 'f1-score': 0.4418604651162791, 'support': 134}","{'precision': 0.875, 'recall': 0.7433628318584071, 'f1-score': 0.8038277511961722, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8862559241706162, 'recall': 0.5565476190476191, 'f1-score': 0.6837294332723949, 'support': 672}","{'precision': 0.46875, 'recall': 0.25673623035266147, 'f1-score': 0.31142205407811285, 'support': 672}","{'precision': 0.7879464285714286, 'recall': 0.5565476190476191, 'f1-score': 0.6287789373009691, 'support': 672}",0.1159433051943779,1550,0.011280545964837074
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.98, 'recall': 0.3656716417910448, 'f1-score': 0.5326086956521738, 'support': 134}","{'precision': 0.8552631578947368, 'recall': 0.7190265486725663, 'f1-score': 0.78125, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8697674418604651, 'recall': 0.5565476190476191, 'f1-score': 0.6787658802177858, 'support': 672}","{'precision': 0.4588157894736842, 'recall': 0.27117454761590276, 'f1-score': 0.32846467391304346, 'support': 672}","{'precision': 0.7706829573934836, 'recall': 0.5565476190476191, 'f1-score': 0.6316883410973085, 'support': 672}",0.07487010955810547,1575,0.007748423609882593
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.9365079365079365, 'recall': 0.44029850746268656, 'f1-score': 0.598984771573604, 'support': 134}","{'precision': 0.8756906077348067, 'recall': 0.7013274336283186, 'f1-score': 0.778869778869779, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8847058823529412, 'recall': 0.5595238095238095, 'f1-score': 0.6855059252506838, 'support': 672}","{'precision': 0.4530496360606858, 'recall': 0.2854064852727513, 'f1-score': 0.34446363761084575, 'support': 672}","{'precision': 0.7757503246848155, 'recall': 0.5595238095238095, 'f1-score': 0.6433230646428617, 'support': 672}",0.07653997093439102,1600,0.009085170924663544
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.7906976744186046, 'recall': 0.5074626865671642, 'f1-score': 0.6181818181818182, 'support': 134}","{'precision': 0.8850855745721271, 'recall': 0.8008849557522124, 'f1-score': 0.8408826945412312, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8686868686868687, 'recall': 0.6398809523809523, 'f1-score': 0.7369323050556983, 'support': 672}","{'precision': 0.4189458122476829, 'recall': 0.3270869105798442, 'f1-score': 0.3647661281807624, 'support': 672}","{'precision': 0.7529942977361526, 'recall': 0.6398809523809523, 'f1-score': 0.6888621154300597, 'support': 672}",0.12461838871240616,1625,0.007294118870049715
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.7130434782608696, 'recall': 0.6119402985074627, 'f1-score': 0.6586345381526104, 'support': 134}","{'precision': 0.9041450777202072, 'recall': 0.7721238938053098, 'f1-score': 0.8329355608591885, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8602794411177644, 'recall': 0.6413690476190477, 'f1-score': 0.7348678601875533, 'support': 672}","{'precision': 0.4042971389952692, 'recall': 0.3460160480781931, 'f1-score': 0.37289252475294976, 'support': 672}","{'precision': 0.7503294660959676, 'recall': 0.6413690476190477, 'f1-score': 0.6915831869357187, 'support': 672}",0.08280094712972641,1650,0.0073556010611355305
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.7087378640776699, 'recall': 0.5447761194029851, 'f1-score': 0.6160337552742616, 'support': 134}","{'precision': 0.903485254691689, 'recall': 0.745575221238938, 'f1-score': 0.816969696969697, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8613445378151261, 'recall': 0.6101190476190477, 'f1-score': 0.7142857142857143, 'support': 672}","{'precision': 0.40305577969233974, 'recall': 0.3225878351604808, 'f1-score': 0.35825086306098963, 'support': 672}","{'precision': 0.7490270965878738, 'recall': 0.6101190476190477, 'f1-score': 0.6723494438051401, 'support': 672}",0.0974750965833664,1675,0.006903890520334244
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.6639344262295082, 'recall': 0.6044776119402985, 'f1-score': 0.6328125, 'support': 134}","{'precision': 0.9423076923076923, 'recall': 0.6504424778761062, 'f1-score': 0.7696335078534032, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8640552995391705, 'recall': 0.5580357142857143, 'f1-score': 0.6781193490054249, 'support': 672}","{'precision': 0.4015605296343001, 'recall': 0.3137300224541012, 'f1-score': 0.3506115019633508, 'support': 672}","{'precision': 0.7662057887467723, 'recall': 0.5580357142857143, 'f1-score': 0.6438559829609201, 'support': 672}",0.051796313375234604,1700,0.006160470191389322
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.6864406779661016, 'recall': 0.6044776119402985, 'f1-score': 0.6428571428571428, 'support': 134}","{'precision': 0.8581081081081081, 'recall': 0.8429203539823009, 'f1-score': 0.8504464285714286, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8220640569395018, 'recall': 0.6875, 'f1-score': 0.7487844408427877, 'support': 672}","{'precision': 0.38613719651855244, 'recall': 0.3618494914806498, 'f1-score': 0.37332589285714285, 'support': 672}","{'precision': 0.7140593983814322, 'recall': 0.6875, 'f1-score': 0.7002152423469388, 'support': 672}",0.07047601044178009,1725,0.006432949099689722
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.6341463414634146, 'recall': 0.582089552238806, 'f1-score': 0.6070038910505836, 'support': 134}","{'precision': 0.9154518950437318, 'recall': 0.6946902654867256, 'f1-score': 0.7899371069182389, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8412017167381974, 'recall': 0.5833333333333334, 'f1-score': 0.6889279437609842, 'support': 672}","{'precision': 0.3873995591267866, 'recall': 0.3191949544313829, 'f1-score': 0.34923524949220563, 'support': 672}","{'precision': 0.7422021820176553, 'recall': 0.5833333333333334, 'f1-score': 0.6523662109044973, 'support': 672}",0.07851258665323257,1750,0.0059883007779717445
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.6695652173913044, 'recall': 0.5746268656716418, 'f1-score': 0.6184738955823292, 'support': 134}","{'precision': 0.9347079037800687, 'recall': 0.6017699115044248, 'f1-score': 0.7321668909825034, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8596059113300493, 'recall': 0.5193452380952381, 'f1-score': 0.647495361781076, 'support': 672}","{'precision': 0.40106828029284325, 'recall': 0.29409919429401665, 'f1-score': 0.33766019664120817, 'support': 672}","{'precision': 0.7622168327961694, 'recall': 0.5193452380952381, 'f1-score': 0.6157960368037555, 'support': 672}",0.05906642973423004,1775,0.006221828516572714
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.6341463414634146, 'recall': 0.582089552238806, 'f1-score': 0.6070038910505836, 'support': 134}","{'precision': 0.9175531914893617, 'recall': 0.7632743362831859, 'f1-score': 0.8333333333333333, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8476953907815631, 'recall': 0.6294642857142857, 'f1-score': 0.7224594363791631, 'support': 672}","{'precision': 0.3879248832381941, 'recall': 0.33634097213049796, 'f1-score': 0.3600843060959792, 'support': 672}","{'precision': 0.7436155540316801, 'recall': 0.6294642857142857, 'f1-score': 0.6815553393860786, 'support': 672}",0.0454634390771389,1800,0.00592689448967576
"{'precision': 0.5, 'recall': 0.037037037037037035, 'f1-score': 0.06896551724137931, 'support': 54}","{'precision': 0.6320754716981132, 'recall': 0.5, 'f1-score': 0.5583333333333333, 'support': 134}","{'precision': 0.935672514619883, 'recall': 0.7079646017699115, 'f1-score': 0.8060453400503779, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8606194690265486, 'recall': 0.5788690476190477, 'f1-score': 0.692170818505338, 'support': 672}","{'precision': 0.516936996579499, 'recall': 0.3112504097017371, 'f1-score': 0.35833604765627264, 'support': 672}","{'precision': 0.7955685860353189, 'recall': 0.5788690476190477, 'f1-score': 0.6590376462804642, 'support': 672}",0.057287584990262985,1825,0.005462313070893288
"{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 54}","{'precision': 0.6341463414634146, 'recall': 0.582089552238806, 'f1-score': 0.6070038910505836, 'support': 134}","{'precision': 0.8832116788321168, 'recall': 0.8030973451327433, 'f1-score': 0.8412514484356894, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8258426966292135, 'recall': 0.65625, 'f1-score': 0.7313432835820896, 'support': 672}","{'precision': 0.37933950507388287, 'recall': 0.34629672434288733, 'f1-score': 0.36206383487156824, 'support': 672}","{'precision': 0.7205167984943666, 'recall': 0.65625, 'f1-score': 0.6868812144251635, 'support': 672}",0.08259983360767365,1850,0.005256046541035175
"{'precision': 1.0, 'recall': 0.1111111111111111, 'f1-score': 0.19999999999999998, 'support': 54}","{'precision': 0.6422764227642277, 'recall': 0.5895522388059702, 'f1-score': 0.6147859922178989, 'support': 134}","{'precision': 0.905940594059406, 'recall': 0.8097345132743363, 'f1-score': 0.8551401869158879, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8461538461538461, 'recall': 0.6711309523809523, 'f1-score': 0.7485477178423237, 'support': 672}","{'precision': 0.6370542542059084, 'recall': 0.3775994657978544, 'f1-score': 0.4174815447834467, 'support': 672}","{'precision': 0.8177830195911577, 'recall': 0.6711309523809523, 'f1-score': 0.7138462610761604, 'support': 672}",0.06913341581821442,1875,0.006845378782600164
"{'precision': 0.8888888888888888, 'recall': 0.14814814814814814, 'f1-score': 0.25396825396825395, 'support': 54}","{'precision': 0.5857988165680473, 'recall': 0.7388059701492538, 'f1-score': 0.6534653465346535, 'support': 134}","{'precision': 0.83125, 'recall': 0.8827433628318584, 'f1-score': 0.8562231759656652, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.7689969604863222, 'recall': 0.7529761904761905, 'f1-score': 0.7609022556390977, 'support': 672}","{'precision': 0.5764844263642341, 'recall': 0.44242437028231507, 'f1-score': 0.44091419411714317, 'support': 672}","{'precision': 0.7473542283037475, 'recall': 0.7529761904761905, 'f1-score': 0.7266242822714434, 'support': 672}",0.040656108409166336,1900,0.007887212559580803
"{'precision': 0.8888888888888888, 'recall': 0.14814814814814814, 'f1-score': 0.25396825396825395, 'support': 54}","{'precision': 0.7477477477477478, 'recall': 0.6194029850746269, 'f1-score': 0.6775510204081633, 'support': 134}","{'precision': 0.864406779661017, 'recall': 0.7898230088495575, 'f1-score': 0.8254335260115606, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8405253283302064, 'recall': 0.6666666666666666, 'f1-score': 0.7435684647302905, 'support': 672}","{'precision': 0.6252608540744133, 'recall': 0.3893435355180831, 'f1-score': 0.43923820009699444, 'support': 672}","{'precision': 0.8019494979240742, 'recall': 0.6666666666666666, 'f1-score': 0.7107173753068526, 'support': 672}",0.07123209536075592,1925,0.006496603135019541
"{'precision': 0.875, 'recall': 0.12962962962962962, 'f1-score': 0.22580645161290322, 'support': 54}","{'precision': 0.6884057971014492, 'recall': 0.7089552238805971, 'f1-score': 0.6985294117647058, 'support': 134}","{'precision': 0.9040697674418605, 'recall': 0.6880530973451328, 'f1-score': 0.7814070351758794, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8428571428571429, 'recall': 0.6145833333333334, 'f1-score': 0.7108433734939759, 'support': 672}","{'precision': 0.6168688911358274, 'recall': 0.38165948771383984, 'f1-score': 0.4264357246383721, 'support': 672}","{'precision': 0.8156784400227904, 'recall': 0.6145833333333334, 'f1-score': 0.6830245081295607, 'support': 672}",0.049969255924224854,1950,0.006555014289915562
"{'precision': 0.8571428571428571, 'recall': 0.2222222222222222, 'f1-score': 0.35294117647058826, 'support': 54}","{'precision': 0.7210884353741497, 'recall': 0.7910447761194029, 'f1-score': 0.7544483985765125, 'support': 134}","{'precision': 0.8951406649616368, 'recall': 0.7743362831858407, 'f1-score': 0.830367734282325, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8478260869565217, 'recall': 0.6964285714285714, 'f1-score': 0.7647058823529412, 'support': 672}","{'precision': 0.6183429893696609, 'recall': 0.44690082038186646, 'f1-score': 0.48443932733235645, 'support': 672}","{'precision': 0.8147546803400448, 'recall': 0.6964285714285714, 'f1-score': 0.7373231024319574, 'support': 672}",0.10177958756685257,1975,0.0048142168670892715
"{'precision': 0.8571428571428571, 'recall': 0.1111111111111111, 'f1-score': 0.19672131147540986, 'support': 54}","{'precision': 0.8494623655913979, 'recall': 0.5895522388059702, 'f1-score': 0.696035242290749, 'support': 134}","{'precision': 0.9011976047904192, 'recall': 0.665929203539823, 'f1-score': 0.7659033078880406, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8894009216589862, 'recall': 0.5744047619047619, 'f1-score': 0.6980108499095841, 'support': 672}","{'precision': 0.6519507068811685, 'recall': 0.3416481383642261, 'f1-score': 0.41466496541354986, 'support': 672}","{'precision': 0.8444270664289154, 'recall': 0.5744047619047619, 'f1-score': 0.6697618578155162, 'support': 672}",0.0729755312204361,2000,0.005979684181511402
"{'precision': 0.5777777777777777, 'recall': 0.48148148148148145, 'f1-score': 0.5252525252525252, 'support': 54}","{'precision': 0.7734375, 'recall': 0.7388059701492538, 'f1-score': 0.7557251908396947, 'support': 134}","{'precision': 0.8867469879518072, 'recall': 0.8141592920353983, 'f1-score': 0.8489042675893886, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8384353741496599, 'recall': 0.7336309523809523, 'f1-score': 0.7825396825396824, 'support': 672}","{'precision': 0.5594905664323963, 'recall': 0.5086116859165334, 'f1-score': 0.5324704959204021, 'support': 672}","{'precision': 0.7970986064794894, 'recall': 0.7336309523809523, 'f1-score': 0.763892173938332, 'support': 672}",0.042005281895399094,2025,0.0044610039331018925
"{'precision': 0.5909090909090909, 'recall': 0.48148148148148145, 'f1-score': 0.5306122448979591, 'support': 54}","{'precision': 0.7664233576642335, 'recall': 0.7835820895522388, 'f1-score': 0.7749077490774908, 'support': 134}","{'precision': 0.8661971830985915, 'recall': 0.8163716814159292, 'f1-score': 0.8405466970387244, 'support': 452}","{'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 32}","{'precision': 0.8237232289950577, 'recall': 0.7440476190476191, 'f1-score': 0.7818608287724785, 'support': 672}","{'precision': 0.5558824079179789, 'recall': 0.5203588131124124, 'f1-score': 0.5365166727535435, 'support': 672}","{'precision': 0.7829329577331274, 'recall': 0.7440476190476191, 'f1-score': 0.7625264980094896, 'support': 672}",0.09932533651590347,2050,0.005980967078357935
